153463065,103424283
89581775,103424283
33005453,103424283
304402956,103424283
52124503,103424283
270141908,103590945
709391670,103590945
11168597,103590945
365016606,103621167
185931746,103621167
117221193,103963046
470442952,103996700
247743233,104004032
39819088,104925351
404391813,104925351
634547524,104925351
231086298,104925351
332476614,104925351
89395939,104925351
422749330,104925351
247904143,104925351
93686748,104925351
55859694,105208015
1084381370,105208015
123159055,105544107
4362808,105553868
21364530,105553868
176183729,105553868
61697567,105553868
2423678396,105553868
52531633,105553868
19809850,105553868
240023240,105631852
276269510,105631852
262293171,105631852
107326269,106013394
93642689,106013394
626034140,106013394
5116827,106013394
119079211,106013394
236274321,106013394
454812073,106013394
2921772047,106013394
1031634529,106013394
55109375,106013394
260736035,106013394
1413845488,106081106
387865163,106299713
125458634,106299713
283713729,106715405
2471355549,106715405
2911058223,106715405
634081458,106715405
181046636,106747383
614541374,106747383
34995550,106747383
309086249,106806597
28478870,106806597
14926464,106922308
525494851,107123259
499025158,107123259
1356698233,107123259
450434783,107123259
625244493,107123259
403809412,107123259
176626373,107160346
630174673,107160346
280758588,107160346
57218305,107188135
35580708,107188135
21364530,107188135
495110403,107188135
467738699,107188135
158801980,107188135
187187422,107188135
287195073,107188135
779445508,107188135
364010823,107188135
117221193,107188135
964572605,107188135
445484154,107188135
77821262,107188135
443577570,107188135
611614066,107188135
84579573,107188135
846601477,107188135
1013514580,107188135
1164496175,107188135
470130566,107188135
89128842,107188135
1043352107,107188135
321462798,107188135
45888707,107188135
2946639713,107188135
2398994576,107188135
824517385,107229219
93642689,107229219
412259227,107229219
1625717014,107229219
312792910,107229219
12749275,107229219
6217555,107229219
68866690,107229219
53445385,107229219
11168597,107229219
106013394,107326269
312792910,107326269
443577570,107326269
2921772047,107326269
625647006,107326269
454084,107339568
164592317,107387212
457197497,107387212
379844176,107387212
22315745,107387212
673688490,107387212
83953373,107387212
250449758,107387212
27380005,107387212
67517525,107424811
276884967,107424811
16528716,107424811
7748436,107424811
911906,107663523
981621523,107663523
291659289,107663523
2895807706,108783155
344927741,108783155
995651154,108783155
42527433,108783155
184921809,108783155
327363690,108783155
51780201,108783155
465094171,108783155
350801846,108783155
1052354620,108783155
504654535,108783155
108906304,108783155
290325033,108862851
2219584291,108906304
53807613,108906304
1279023301,108906304
108783155,108906304
359191991,108906304
1123204309,108934136
16929953,108934136
56232184,108934136
236274321,108934136
8273550,108934136
303207760,108934136
425259155,108934136
85974665,108934136
51012292,108934136
812399629,109052477
84162471,109052477
422791936,109052477
359528245,109052477
837140947,109052477
286904314,109742678
1339560916,109850468
544856884,109850468
771204153,109850468
434955715,109850468
360999126,112205797
12082135,112205797
158490925,112205797
245674737,112205797
282125381,112205797
593984097,112205797
63078705,112205797
283693751,112205797
12304086,112205797
362287894,112205797
237211547,112205797
18779762,112205797
695816989,112205797
68558310,112205797
970468516,112205797
494843272,112205797
514957740,112303008
240007199,112491198
95286862,112491198
3071382392,112491198
804391659,112549579
373094469,112549579
381344903,112549579
89738561,112549579
654607180,112549579
314547887,112549579
594729785,112549579
360932759,112549579
419587351,112549579
390701241,112549579
490765707,112549579
284053308,112549579
472473934,112549579
825354151,112549579
38161608,112549579
2519088453,112884483
19519125,112884483
584017745,112884483
312372851,112884483
88049862,112884483
71488624,112884483
67317836,112884483
19666986,112884483
87016184,112884483
11168597,112884483
252666568,112884483
937843882,112884483
7748436,112884483
454084,113006619
316001809,113006619
42003029,113006619
115064080,113006619
316829114,113006619
595529050,113288432
2460028029,113349559
450511093,113457187
5811180,113457187
87751073,113457187
626527010,113601864
316162894,113601864
188352577,113601864
576292084,113601864
280900536,113601864
252534680,113601864
262293171,113601864
16221972,113663533
296073178,113727236
464564626,113727236
51446032,113727236
181046636,113727236
381448744,113727236
99590299,113727236
59336630,113727236
1337882985,113727236
390701241,113727236
172147610,113727236
314479112,113727236
362287894,113727236
475391772,113727236
1510985801,113727236
167836218,113727236
308658724,113727236
252534680,113727236
50923882,114013635
12749275,114211919
66080706,114253823
234514409,114752065
31504174,114752065
59170298,114752065
175626019,114752065
11647667,114752065
425264990,114752065
449103670,114752065
911906,114752065
275619629,114752065
8315830,114752065
36631211,114752065
1037600559,115054777
31998392,115054777
466295614,115064080
115304610,115064080
308807340,115064080
271562867,115064080
461321873,115064080
113006619,115064080
42026279,115081092
19519125,115081092
271990368,115081092
312372851,115081092
64218238,115081092
195083354,115081092
364832405,115081092
1968442484,115081092
190576208,115081092
99439125,115081092
27391852,115189092
120606954,115204367
249283914,115204367
247694250,115204367
369900565,115304610
280298580,115304610
115064080,115304610
765768255,115304610
781334202,115304610
470322959,115304610
24229166,115418092
252116450,115418092
995763362,115418092
4330660,115418092
175175055,115418092
277625887,115418092
153493412,115555522
453932381,115555522
64218238,115555522
4330660,115555522
99439125,115555522
841035,115726308
413032151,115726308
419405663,115953018
287195073,115953018
250586950,115953018
77821262,115953018
270427385,115953018
371102834,115953018
3353549719,115953018
947001506,115953018
461700035,115953018
124269538,116211955
49167005,116211955
878451375,116211955
40905120,116544167
85085145,116731348
278543310,116731348
1091300144,116731348
252785654,116731348
167836218,116731348
262635763,116731348
906160831,116844038
75061587,116844038
304202503,116844038
497759435,116844038
270516843,116844038
93066213,116844038
930934756,116844038
82386964,117024615
360066232,117146883
153417376,117146883
865160788,117146883
363569925,117146883
969553050,117146883
8705127,117146883
236274321,117146883
395653342,117221193
44710841,117221193
107188135,117221193
744408969,117221193
495110403,117221193
287195073,117221193
846601477,117221193
103963046,117221193
66122878,117227604
284415442,117227604
1228343456,117227604
181774391,117227604
406357814,117607446
273785030,117607446
106013394,119079211
6812304,119079211
349588096,119079211
582521947,119079211
646516613,119079211
290813605,119079211
351273961,119079211
236274321,119079211
646722385,119079211
1031634529,119079211
359490534,119079211
32933941,119079211
741808007,119079211
745421062,119079211
420456917,119079211
2895807706,119164875
2519088453,119164875
18161382,119164875
280255083,119164875
1805125066,119164875
312372851,119164875
1970942228,119164875
5021840,119164875
429084729,119164875
43597101,119164875
4330660,119164875
605414603,119164875
215827984,119164875
369038113,119164875
3202698080,119164875
2946639713,119164875
947059423,119164875
2398994576,119164875
37394819,119164875
3144738770,119164875
846601477,119242957
2909760,119242957
270166239,119527281
359850743,119527281
284538707,119527281
465161438,119541878
1432236539,119541878
164592317,119610021
1255915780,119610021
403428109,119610021
2278411552,119610021
1292352167,119618821
2726318040,119618821
954907137,119618821
1103223688,119618821
84336260,119655187
25717221,120042257
32401600,120042257
372511010,120107984
404778895,120107984
379287701,120107984
86339840,120487581
29474525,120487581
424110301,120606954
115204367,120606954
76354148,120661405
493017637,120661405
37173087,120661405
153493412,120706573
330736913,120706573
646516613,120706573
2423678396,120706573
4330660,120706573
306319931,120706573
286542414,120706573
87016184,120706573
286704359,120706573
1395577677,120833459
1741538003,120833459
1753053894,120833459
2658715702,120833459
1776407776,120833459
1229694905,120833459
2835762259,120833459
1457272774,120833459
935640787,120833459
724095724,120833459
1615585934,120833459
1074695931,120833459
2256518568,120833459
1729796114,120833459
531773432,120833459
93736618,120919685
345498813,120953765
248592381,120953765
85772236,120953765
284206762,120953765
30443851,120953765
252477714,120953765
593493349,120953765
386764079,120953765
280814664,121080969
809728900,121080969
1035093996,121080969
280298580,121133139
444027746,121133139
709391670,121241139
736719758,121297384
37065795,121329962
77821262,121329962
947001506,121329962
1361750825,121383645
13191614,121383645
19596887,121383645
346662825,121383645
1017032519,121383645
12161910,121421587
58135112,121421587
57300429,121477261
570573487,121530150
1023285044,121530150
317299742,121530150
674265337,121530150
625244493,121530150
387970490,121559281
493017637,121587066
492568744,121587066
821958183,121587066
540953460,121587066
2218183396,121587066
878451375,121587066
67594531,121629120
3242398069,121629120
1109699980,121683382
12116528,121683382
1753053894,121708782
2869645044,121708782
2876817928,121708782
920420799,121708782
894504680,121708782
428872,121726011
8150024,121726011
1575716,121726459
694212602,121726459
1747178337,121726459
773517908,121726459
64910917,121726459
393060621,121726459
29150224,121758409
358661993,121758409
28173809,121758409
284415442,121758409
4330660,121758409
303207760,121758409
81277158,121803178
147426731,121803178
249777024,121803178
150526261,121803178
57876325,121803178
898045767,121813341
33748099,121900804
271366535,121900804
303207760,121900804
191115969,121900804
157928734,121900804
260676079,121900804
525453002,121912627
35040918,121912627
3395379534,121912627
515325892,122068808
514020162,122068808
215917800,122068808
1161600526,122293107
843659457,122293107
27914805,122293107
995651154,122293107
362769815,122293107
2697681608,122293107
499859328,122293107
1939220305,122293107
1299096294,122293107
478429331,122293107
467344870,122293107
350801846,122293107
354828079,122293107
292615367,122293107
944439269,122293107
1575764378,122293107
359191991,122293107
765442076,122293107
1677850746,122293107
526207482,122293107
76275460,122365881
450434783,122365881
949680970,122365881
695816989,122365881
970468516,122365881
6877107,122464068
738139335,122464068
2469308723,122464068
154586603,122464068
75882248,122464068
277504882,122557045
38928505,122557045
250968698,122585612
1101672994,122585612
1042255878,122613129
348948063,122613129
369843380,122613129
2412990709,122703965
1454850196,122703965
2285459923,122703965
1776407776,122703965
952224452,122703965
390690528,122703965
450434783,122703965
1272014055,122703965
1334278464,122703965
951691634,122703965
571472123,122703965
747990082,122703965
1054002953,122703965
244295539,122703965
564542207,122703965
1099605625,122703965
1530550806,122703965
769737537,122703965
3033328491,122703965
995742732,122703965
359013680,122703965
1076717053,122703965
1054053038,122703965
2920777102,122703965
2602098053,122703965
1390537348,122703965
727248790,122703965
1193932252,122703965
1970266196,122703965
421552273,123030547
981173448,123094407
1808980473,123094407
21189077,123094407
603855142,123094407
234741610,123094407
173176964,123094407
282280945,123094407
799307374,123094407
3467742757,123159055
233666375,123159055
10885504,123159055
267282205,123159055
40124328,123159055
105544107,123159055
1064365927,123159055
32933941,123159055
99439125,123159055
1032364817,123273109
34414022,123296126
63425191,123296126
27478172,123391299
37608872,123391299
19519125,123410119
517758428,123410119
93659601,123410119
964572605,123410119
64630233,123410119
2909760,123410119
23028230,123410119
3202698080,123410119
50451758,123570525
252542451,123570525
287195073,123777655
85078481,123777655
37955295,123777655
77821262,123777655
3384365959,123777655
947001506,123777655
35601722,123822002
37499229,123822002
79942822,123936529
2470339288,123936529
525531315,123944600
369450662,123949129
164318077,123949129
253992028,123949129
983810209,123949129
171991821,123955761
836082851,124154238
872898654,124154238
9803698,124154238
18700649,124154238
976049725,124154238
75405349,124242206
20793303,124269538
9748821,124269538
303207760,124269538
94378571,124269538
2663756131,124422838
2206539248,124422838
214120356,124439238
635942022,124439238
51780201,124439238
545091308,124439238
3368145,124477610
8586234,124477610
910477667,124477610
291793974,124477610
273519828,124477610
445839284,124477610
309374651,124610637
47065617,124610637
289780089,124610637
16221972,124610637
443800237,124614687
2585349161,124614687
409730133,124614687
564505557,124614687
956775306,124614687
504485305,124614687
2984204529,124614687
542840440,124614687
1620610591,124614687
1184192449,124614687
1037241802,124614687
961641474,124614687
1349866318,124614687
1101081439,124614687
407568239,124614687
670280891,124614687
1473074488,124614687
1363353786,124614687
2422154430,124614687
540936964,124614687
964724043,124761461
364579759,124761461
1040597005,124761461
547096545,125178399
6166294,125178399
2542687337,125178399
564542207,125178399
342607579,125178399
1137744188,125178399
153089691,125223352
43729283,125223352
2951505014,125352584
125480705,125352584
421829672,125458634
248510046,125458634
20447974,125458634
25541963,125458634
106299713,125458634
252785654,125458634
11168597,125458634
55782894,125458634
167836218,125458634
16545595,125480705
2492938326,125480705
55859694,125480705
2770128830,125480705
59619476,125480705
178007430,125480705
125352584,125480705
1271048181,125533701
165241993,125533701
77436892,125533701
545182434,125550518
252262234,125550518
29697835,125664839
1639106070,125664839
2568157389,125664839
345448966,125748702
99439125,125748702
1255915780,125758630
898045767,125758630
306117338,125758630
398379441,125758630
158647250,125839421
153493412,125839421
19843029,125839421
10807408,125839421
1061627212,125839421
365639901,125925412
39739752,125925412
36898149,126536267
1412688625,126536267
312792910,126536267
56232184,126536267
1958216440,130404220
954288245,130404220
1042839930,130881086
45447261,130881086
652273254,130881086
791968492,130881086
904776634,130881086
312751171,130881086
1935379155,130881086
2275753856,136077677
270052917,136077677
2471355549,136077677
542055254,136077677
375207621,136077677
714961735,136077677
964503297,136077677
475788123,136077677
917178898,136077677
792008056,136084338
863162405,136084338
1271048181,136084338
583874922,136084338
930096830,136084338
274965407,136216042
512361002,136216042
930096830,136281955
362411954,136477029
409500839,136477029
2857721471,136477029
1838235758,136477029
232360053,136477029
373830695,136513018
1210113550,136513018
758569883,136648047
2658715702,136648047
1098057816,136648047
1622648611,136648047
463292790,136648047
1315875547,136648047
798529248,136648047
1595114663,136648047
1920328858,136648047
1291156841,136648047
2870792816,136648047
450382711,136716996
1402226004,136816889
7393846,136816889
1353494158,136816889
474228851,136816889
604812114,136816889
597247587,136816889
2621469064,136816889
568775619,136852900
421829672,136852900
457029260,136852900
314825857,136852900
847765375,136852900
396260799,136852900
342091140,136852900
546656946,136852900
492317104,136852900
498816471,136852900
1318096481,137051385
819025516,137051385
495160250,137057576
1050055912,137220051
1114974623,137236512
396395977,137236512
296073178,137236512
1120075883,137236512
582791415,137236512
1049927275,137236512
381344903,137236512
350112420,137236512
3115894991,137236512
986107322,137236512
403428109,137236512
1113623419,137236512
1078045473,137236512
879018632,137236512
314568543,137236512
358973083,137236512
845467320,137236512
692077146,137236512
406849765,137236512
283693751,137236512
284053308,137236512
1091954841,137236512
523485037,137236512
403086413,137236512
362287894,137236512
370107175,137236512
342704394,137236512
2496469165,137236512
405948713,137236512
465267216,137236512
274635445,137236512
494843272,137236512
501981315,137236512
1454417464,137525914
3292954605,137525914
1649027140,137525914
443598377,137529866
1207251375,137543036
2653567804,137543036
1192394179,137543036
1298069170,137543036
953724589,137543036
731863833,137543036
2398870365,137543036
738105981,137543036
1307242577,137543036
844983424,137543036
55717882,137701238
2232694306,137783638
2836552560,137783638
1747944748,137783638
1317424404,137783638
1516022577,137783638
1067653640,137783638
952224452,137783638
1972047133,137783638
1206182915,137783638
1368648920,137783638
962436055,137783638
302605849,137783638
508734849,137783638
565128103,137783638
823493222,137783638
1105798594,137783638
2696217896,137783638
1169019807,137783638
773962037,137783638
1476652095,137783638
2042971040,137783638
1450397403,137783638
936702608,137783638
1034495545,137783638
506100901,137783638
879759217,137783638
1430438029,137783638
446917986,137783638
1808406572,137783638
1518063872,137783638
164592317,137921196
646348706,137921196
421520058,137921196
623132441,137921196
625244493,137921196
20980050,138959527
328587975,138959527
87751073,139991996
84579573,139991996
39819088,147426731
253654914,147426731
20499795,147426731
16702151,147426731
605898541,147426731
360919725,147426731
50088698,147426731
121803178,147426731
172103917,147426731
44430630,147647414
314603623,147660083
156524734,147819678
360999126,147819678
346609947,147819678
316162894,147819678
290046691,147819678
744817163,147819678
314547887,147819678
413978579,147819678
59336630,147819678
390701241,147819678
490765707,147819678
63078705,147819678
283693751,147819678
18779762,147819678
780234495,147819678
719932300,147819678
623132441,147819678
465267216,147819678
625244493,147819678
494843272,147819678
501981315,147819678
151858540,147921308
2264380804,147921308
49167005,147921308
1143834754,147921308
895373360,147921308
89251045,147921308
155266412,148323745
281585375,148323745
346274783,148323745
32218523,149883768
249283914,149883768
303207760,149883768
57369433,150435089
49434724,150526261
121803178,150526261
57876325,150526261
772100851,150638121
854029085,150638121
354828079,150638121
864574870,150638121
773993476,150638121
734488475,150638121
517525284,150638121
929919105,150638121
1598293617,150638121
993134778,151234284
250677034,151234284
276252629,151234284
378037957,151423251
303207760,151423251
419405663,151748531
39819088,151748531
672253456,151748531
1208008146,151748531
69011868,151748531
187308152,151858540
147921308,151858540
250615764,151944120
1067302268,153089691
1258933123,153089691
125223352,153089691
184720241,153089691
369362446,153089691
20447974,153089691
34384464,153089691
1067737375,153089691
1517473095,153089691
970468516,153089691
153271204,153089691
5777266,153089691
8315830,153089691
195422358,153089691
20793303,153093667
621127714,153093667
82544490,153093667
17276816,153093667
236274321,153093667
33345697,153093667
290159657,153093667
444321468,153093667
36415161,153093667
328341445,153093667
70218657,153214931
1067302268,153271204
490668915,153271204
394341958,153271204
153089691,153271204
70789185,153271204
41427879,153417376
576695923,153417376
117146883,153417376
29932610,153417376
30692001,153417376
103424283,153463065
125839421,153493412
627341385,153493412
68082646,153493412
604593826,153493412
2319039281,153493412
52730130,153493412
740295804,153493412
422791936,153493412
2915969833,153493412
64630233,153493412
4330660,153493412
307635301,153493412
115555522,153493412
11168597,153493412
28866770,153493412
381053606,153493412
23028230,153493412
120706573,153493412
58135112,153493412
99439125,153493412
187308152,153769493
942028592,153769493
758207626,153769493
39427353,153769493
321462798,153769493
45888707,153769493
1143834754,153769493
947001506,153769493
443003066,153786689
280298580,153786689
303207760,153786689
2890836,153786689
250212862,153786689
7748436,153786689
2519088453,153822697
495110403,153822697
627341385,153822697
271990368,153822697
52730130,153822697
3389725977,153822697
16268608,153822697
215917800,153822697
236274321,153822697
23028230,153822697
32933941,153822697
496097863,153822697
258318578,153822697
1045741690,153887533
245674737,153887533
410021342,153887533
22912804,153887533
214719210,153887533
1102021467,153887533
445484154,153887533
443577570,153887533
356593608,153887533
160921135,153887533
1583668055,153887533
273300943,153887533
9169579,153973692
412259227,153973692
12749275,153973692
303207760,153973692
78818815,153974319
42149681,154169350
22446864,154169350
1137657233,154169350
35017412,154169350
376144780,154169350
410270487,154169350
1130694982,154246837
601259042,154267363
2900398208,154276566
284041093,154320976
270554210,154320976
172147610,154320976
229891742,154320976
31683066,154320976
1279076082,154333454
52975428,154333454
381879844,154333454
1254364426,154406846
374553033,154406846
1244890447,154406846
892534767,154406846
761785586,154406846
821270959,154471317
521012853,154471317
635732781,154471317
995651154,154471317
1024014885,154471317
1398098946,154471317
1425854740,154471317
354828079,154471317
7155991,154586603
416585738,154586603
472898970,154586603
23886893,154586603
122464068,154586603
2859749248,154586603
758569883,154715436
893631013,154715436
626144025,154761289
24229166,154761289
1091300144,154761289
735287982,154761289
499757385,154883672
517984345,154883672
642403384,154883672
939317457,154883672
262314943,154883672
343257907,154883672
1290258477,154883672
389555750,154883672
1842893845,154883672
659164170,154883672
398903608,154883672
1272292705,154883672
1935379155,154883672
253140605,155144100
24741049,155144100
346734515,155144100
88339721,155148635
846716569,155148635
287195073,155148882
270427385,155148882
947001506,155148882
2909760,155165540
936435127,155170751
403907053,155180602
1343653828,155180602
297359758,155180602
305771654,155180602
258562524,155180602
51390130,155180602
252534680,155180602
450511093,155191984
28777914,155191984
308807340,155191984
76324894,155191984
568608464,155191984
627595598,155191984
445484154,155191984
16662949,155191984
191241999,155191984
178007430,155191984
330736913,155208575
740295804,155208575
4330660,155208575
321462798,155208575
35088293,155208575
57159514,155208575
25449780,155208575
280298580,155240494
187244242,155266412
281585375,155266412
844875798,155266412
148323745,155266412
16276401,156281785
48582801,156281785
181926440,156524734
584440837,156524734
296073178,156524734
627251101,156524734
316162894,156524734
184720241,156524734
543090816,156524734
275490554,156524734
278832696,156524734
385318994,156524734
986107322,156524734
450434783,156524734
332769621,156524734
303992817,156524734
147819678,156524734
283693751,156524734
26807968,156524734
352577776,156524734
68558310,156524734
370107175,156524734
516388096,156524734
405948713,156524734
623132441,156524734
465267216,156524734
625244493,156524734
494843272,156524734
46784023,156524734
441282796,156524734
18851520,156585370
516917365,156672517
706597833,156759265
285320757,156780585
364579759,156780585
303207760,156780585
1715983410,156780585
78588862,156780585
253992028,156814413
591818605,156928560
40680891,156928560
240222422,157146680
75061587,157200056
490145998,157200056
1352929,157200056
416585738,157200056
10605570,157200056
907490563,157208671
1638134394,157208671
171907518,157279334
57669248,157279334
445484154,157279334
3068539131,157279334
807823433,157279334
306448497,157279334
712100288,157310064
459308760,157310064
39355221,157310064
49973330,157310064
782397402,157310064
84072995,157408549
277087903,157408549
770691242,157485366
4330660,157485571
1919376358,157569719
1279023301,157569719
1455919865,157569719
1648866195,157569719
1362730456,157569719
1545992016,157569719
654462554,157569719
1433702358,157569719
943536221,157569719
2664856866,157569719
2652607585,157569719
2972706734,157580023
672452810,157580023
369490814,157580023
251874882,157928734
121900804,157928734
824517385,158378900
85078481,158378900
625811541,158490925
450958708,158490925
245164153,158490925
747513185,158490925
1908798927,158490925
316162894,158490925
527860171,158490925
306666430,158490925
744817163,158490925
387970490,158490925
396427734,158490925
844687138,158490925
328184966,158490925
741536569,158490925
43287780,158490925
112205797,158490925
312796942,158490925
970198281,158518914
308133094,158518914
552065358,158518914
512527524,158518914
944928369,158518914
804868592,158518914
349096149,158518914
346957454,158518914
87161035,158518914
394703409,158588313
26807968,158588313
9368388,158588313
289899213,158588313
33618439,158613609
453932381,158613609
29614732,158613609
378037957,158613609
303207760,158613609
273560006,158647250
125839421,158647250
2304101979,158647250
47740381,158647250
740295804,158647250
2381475136,158647250
140244,158712983
2857277231,158712983
1534145419,158712983
317909976,158712983
348393469,158712983
995651154,158712983
1458792110,158712983
1732921051,158712983
465094171,158712983
825801990,158712983
467344870,158712983
292615367,158712983
279807026,158712983
2607403844,158712983
944641674,158712983
28953250,158723083
27968556,158723083
34852780,158801980
107188135,158801980
69710905,158801980
496319251,158801980
364010823,158801980
409500839,158801980
76966136,158801980
59619476,158801980
89128842,158801980
5726615,158801980
271868082,158816260
394703409,158816260
176894019,158816260
6495641,158816260
939180963,158968458
23384621,158968458
14038536,158968458
32933941,158968458
294001060,158968458
504448763,160921135
496961314,160921135
346609947,160921135
2643919803,160921135
527698200,160921135
2513552681,160921135
175626019,160921135
503177559,160921135
1048501298,160921135
153887533,160921135
472473934,160921135
1054053038,160921135
15141801,164038587
179313315,164038587
191241999,164038587
3317169917,164038587
240222422,164101112
329620050,164128256
77056090,164128256
373779004,164167015
374553033,164167015
838329775,164167015
956619405,164211550
377059367,164211550
327363690,164211550
2268859008,164211550
515228923,164211550
250801311,164232237
191644411,164232237
2393621776,164232237
94164392,164232237
17276816,164232237
95516917,164318077
40969674,164318077
123949129,164318077
511418467,164318077
2916495124,164318077
1976684491,164318077
36006504,164330108
75735502,164330108
2069167715,164330108
276884967,164350875
75976711,164350875
478319057,164350875
1258933123,164405313
757628412,164405313
395923163,164405313
316162894,164405313
357577367,164405313
755499382,164405313
1067971995,164405313
574441755,164405313
471079543,164405313
541351483,164405313
1906277950,164405313
369362446,164405313
27633090,164405313
314547887,164405313
527776292,164405313
849341546,164405313
1874821278,164405313
360932759,164405313
314568543,164405313
305406250,164405313
1067737375,164405313
302671121,164405313
390701241,164405313
406849765,164405313
398839782,164405313
844687138,164405313
309197919,164405313
1141450034,164405313
15229747,164405313
328184966,164405313
380183839,164405313
864448744,164405313
1071791655,164405313
727982851,164405313
625244493,164405313
344232335,164405313
846908338,164405313
1358323344,164405313
1012899420,164405313
1271048181,164554885
107387212,164592317
119610021,164592317
137921196,164592317
576910293,164592317
604804462,164592317
594729785,164592317
342132957,164592317
909108001,164592317
411285280,164592317
253180454,164592317
593493349,164592317
58726026,164592317
522106695,164592317
8133928,164592317
448020791,164592317
625244493,164592317
871355966,164592317
349039103,164592317
398379441,164592317
27380005,164592317
1337718,164592578
22315745,164592578
747138697,164612800
906208398,164612800
3064625502,164612800
37980666,164685787
17751823,164685787
646516613,164685787
2274668024,164685787
3043017983,164685787
727360484,164685787
1360964987,164696264
174256926,164830498
318058559,164830498
1053701626,164830498
530038723,164830498
9898092,165225842
23504438,165225842
465161438,165241993
1271048181,165241993
77436892,165241993
125533701,165241993
26543787,165241993
50278824,165527166
32276281,165527166
1036182394,165527166
41277659,165527166
2297927139,166425563
116731348,167836218
85085145,167836218
466429235,167836218
329827365,167836218
3303689905,167836218
1425409441,167836218
125458634,167836218
113727236,167836218
390899183,170768422
51780201,170768422
327363690,171075923
448797232,171075923
327363690,171300337
82980116,171300337
243637193,171907518
578558561,171907518
29150224,171907518
157279334,171907518
15880288,171907518
982376894,171907518
1114247981,171907518
1105451900,171991821
123955761,171991821
393527000,171991821
8532474,172063818
15332847,172063818
34121873,172063818
308160484,172063818
39819088,172103917
276884967,172103917
147426731,172103917
360919725,172103917
284041093,172147610
1585959419,172147610
38928505,172147610
302671121,172147610
837775831,172147610
285556979,172147610
154320976,172147610
846716569,172147610
1480821352,172147610
501981315,172147610
31683066,172147610
113727236,172147610
350641247,172552829
305052763,172554433
59619476,172554433
23504438,172554433
54228549,172592506
10885504,172592506
40124328,172592506
68866690,172592506
71169878,172592506
894589886,172760574
305313078,172760574
953883942,172760574
1228092394,172760574
387970490,172760574
365235265,172760574
370762132,172760574
272349293,172760574
844687138,172760574
510001467,172760574
309197919,172760574
530049273,172760574
610201458,172760574
623132441,172760574
6877107,172894608
2585349161,172904729
409730133,172904729
1292131130,172904729
1429748918,172904729
602063022,172904729
986257272,172904729
542840440,172904729
1349866318,172904729
1101081439,172904729
1473074488,172904729
1363353786,172904729
2422154430,172904729
540936964,172904729
371486961,173090617
6146710,173090617
1125837069,173090617
1030901524,173090617
251462867,173090617
42026279,173159440
86108162,173159440
281585375,173159440
40237399,173159440
123094407,173176964
95516917,173176964
981173448,173176964
409445959,173176964
1808980473,173176964
234741610,173176964
320815327,173176964
27932867,173176964
511308665,173262644
275295058,173262644
915578298,173262644
2219410014,173342019
2651870658,173342019
869717794,173342019
2390949361,173342019
1779466844,173342019
2284905301,173342019
2539698523,173342019
1913640672,173342019
1853183238,173342019
610201458,173405389
20793303,173433246
621127714,173433246
458124129,173433246
76442740,173433246
353025211,173433246
411285280,173433246
33345697,173433246
928829224,173433246
44457734,173433246
11399933,173433246
824517618,173439587
402120609,173439587
80978155,173770736
409445959,173803355
1099019444,173803355
382319791,173803355
277062765,173803355
471214928,173803355
870072583,173988426
284058290,173988426
346609947,173988426
339282093,173988426
1292512697,173988426
31419156,173988426
76275460,173988426
275490554,173988426
369942291,173988426
314547887,173988426
594729785,173988426
175626019,173988426
1027765841,173988426
1123639473,173988426
490765707,173988426
330824081,173988426
396427734,173988426
1185774364,173988426
315491251,173988426
1029977926,173988426
32627056,173988426
93066213,173988426
270705225,173988426
1294667224,173993170
760551233,173993170
251076366,173993170
573062469,173993170
731812387,173993170
164830498,174256926
29790594,174465990
946907343,174465990
24127283,174465990
45636819,174465990
3165832128,174465990
179313315,174465990
250069020,174465990
109653,174465990
765768255,174513093
526582535,174513093
57218305,174608343
236968580,174608343
1013514580,174608343
328854083,175039139
791706832,175039139
3799237,175175055
115418092,175175055
277625887,175175055
8798875,175233173
5911523,175233173
29932610,175233173
82544490,175345610
8061920,175541395
346274783,175541395
346609947,175626019
1015867281,175626019
33005453,175626019
76275460,175626019
454455878,175626019
2996235118,175626019
114752065,175626019
173988426,175626019
413978579,175626019
490765707,175626019
1048501298,175626019
160921135,175626019
182229917,175626019
1983943552,175626019
752095729,175626019
472473934,175626019
364616594,175626019
275619629,175626019
270705225,175626019
30952266,175832727
7292059,175832727
303207760,176086678
285755274,176086678
105553868,176183729
107160346,176626373
40792949,176626373
32940470,176626373
85247729,176626373
497731457,176626373
68852589,176626373
2492783319,176626373
158816260,176894019
846601477,176894019
191115969,176894019
878876094,178007430
155191984,178007430
303207760,178007430
125480705,178007430
191115969,178007430
5726615,178007430
345310777,178049693
843363474,178174081
1160141368,178227670
1904750481,178342889
1544577276,178342889
1183381747,178342889
342854196,178342889
52531633,178342889
706336149,178342889
58390210,178798382
594729785,178798382
394182515,178817314
317418202,178817314
614893237,178817314
1835623118,178817314
1292352167,178817314
358062486,178817314
915578298,178817314
970168085,179006420
359406930,179006420
490162258,179006420
321462798,179006420
947001506,179006420
2432629519,179018102
1652455955,179018102
2308069550,179018102
2506190795,179018102
1152643573,179018102
1660947598,179018102
1274887103,179018102
626920462,179018102
1462219892,179018102
1652441439,179018102
729860141,179018102
448567323,179018102
971510120,179018102
812399629,179027664
99654559,179027664
359528245,179027664
369942291,179088131
576910293,179088131
282125381,179088131
381774744,179088131
283693751,179088131
362287894,179088131
1253620476,179088131
494843272,179088131
1083414803,179088131
29790594,179313315
